value,title,topic,package
step_arrange,Sort rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_arrange.html' target='_blank'><tt>step_arrange</tt></a>,recipes
step_filter,Filter rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_filter.html' target='_blank'><tt>step_filter</tt></a>,recipes
step_filter_missing,Missing value column filter,<a href='https://recipes.tidymodels.org//reference/step_filter_missing.html' target='_blank'><tt>step_filter_missing</tt></a>,recipes
step_impute_mean,Impute numeric data using the mean,<a href='https://recipes.tidymodels.org//reference/step_impute_mean.html' target='_blank'><tt>step_impute_mean</tt></a>,recipes
step_impute_median,Impute numeric data using the median,<a href='https://recipes.tidymodels.org//reference/step_impute_median.html' target='_blank'><tt>step_impute_median</tt></a>,recipes
step_lag,Create a lagged predictor,<a href='https://recipes.tidymodels.org//reference/step_lag.html' target='_blank'><tt>step_lag</tt></a>,recipes
step_naomit,Remove observations with missing values,<a href='https://recipes.tidymodels.org//reference/step_naomit.html' target='_blank'><tt>step_naomit</tt></a>,recipes
step_rename,Rename variables by name using dplyr,<a href='https://recipes.tidymodels.org//reference/step_rename.html' target='_blank'><tt>step_rename</tt></a>,recipes
step_rename_at,Rename multiple columns using dplyr,<a href='https://recipes.tidymodels.org//reference/step_rename_at.html' target='_blank'><tt>step_rename_at</tt></a>,recipes
step_rm,General variable filter,<a href='https://recipes.tidymodels.org//reference/step_rm.html' target='_blank'><tt>step_rm</tt></a>,recipes
step_sample,Sample rows using dplyr,<a href='https://recipes.tidymodels.org//reference/step_sample.html' target='_blank'><tt>step_sample</tt></a>,recipes
step_scale,Scaling numeric data,<a href='https://recipes.tidymodels.org//reference/step_scale.html' target='_blank'><tt>step_scale</tt></a>,recipes
step_select,Select variables using dplyr,<a href='https://recipes.tidymodels.org//reference/step_select.html' target='_blank'><tt>step_select</tt></a>,recipes
step_shuffle,Shuffle variables,<a href='https://recipes.tidymodels.org//reference/step_shuffle.html' target='_blank'><tt>step_shuffle</tt></a>,recipes
step_slice,Filter rows by position using dplyr,<a href='https://recipes.tidymodels.org//reference/step_slice.html' target='_blank'><tt>step_slice</tt></a>,recipes
step_sqrt,Square root transformation,<a href='https://recipes.tidymodels.org//reference/step_sqrt.html' target='_blank'><tt>step_sqrt</tt></a>,recipes
step_zv,Zero variance filter,<a href='https://recipes.tidymodels.org//reference/step_zv.html' target='_blank'><tt>step_zv</tt></a>,recipes
